id,data,esg_type,promise_status,promise_string,verification_timeline,evidence_status,evidence_string,evidence_quality,company,ticker,page_number,pdf_url,company_source
10920,目標設定：2022 年基於環境部要求，年碳排達 2.5 萬噸的「廠區」需做碳排盤點、驗證、申報。我盤查結果顯示其溫室氣體排放最大占比為範疇二 ( 能源間接 )，因此溫室氣體盤查小組共同討論後，決定以節能做為優先推動項目，並制定循序漸進的節電目標，期望有效降低二氧化碳排放量。,E,Yes,目標設定：2022 年基於環境部要求，年碳排達 2.5 萬噸的「廠區」需做碳排盤點、驗證、申報。,already,Yes,盤查結果顯示其溫室氣體排放最大占比為範疇二 ( 能源間接 )， ｜ 定以節能做為優先推動項目，並制定循序漸進的節電目標，期望有效降低二氧化碳排放量。,Clear,largan,3008,58,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/largan_3008_page_58.pdf,https://www.largan.com.tw/tw/esg
10498,## 風險與機會管理    廣達建構完整的氣候風險與機會管理機制，將集團總部與子公司全面納入管理範圍，依據公司營運特性及風險管理政策，系統性鑑別、分析、評估及回應氣候變遷所帶來的潛在衝擊，強化組織韌性並確保營運穩定性與策略目標的落實。透過氣候管理機制，廣達蒐集各事業單位對氣候風險與機會的觀察與評估，並加以彙總，依據發生時間、衝擊強度、可能性與影響範圍等因素，鑑別短、中、長期之氣候風險與機會。識別類型涵蓋實體風險 (如極端氣候事件、水資源不足等) 與轉型風險 (如法規變動、市場需求轉變與低碳技術挑戰)，同時也針對顧客行為轉變、替代運輸模式與再生能源應用等潛在機會進行評估與策略規劃。整體管理程序依循風險辨識、衡量、監控、報告與揭露、回應等五大面向進行，並依據公司治理架構由永續發展中心向總經理室直屬報告，確保氣候風險納入企業決策流程。相關鑑別結果及管理成效每年彙整揭露於永續報告書、年報及公司官網，並主動與利害關係人溝通，強化資訊透明度與外部信任基礎。,G,Yes,廣達建構完整的氣候風險與機會管理機制，將集團總部與子公司全面納入管理範圍，依據公司營運特性及風險管理政策，系統性鑑別、分析、評估及回應氣候變遷所帶來的潛在衝擊，強化組織韌性並確保營運穩定性與策略目標的落實。 ｜ 相關鑑別結果及管理成效每年彙整揭露於永續報告書、年報及公司官網，並主動與利害關係人溝通，強化資訊透明度與外部信任基礎。,longer_than_5_years,Yes,透過氣候管理機制，廣達蒐集各事業單位對氣候風險與機會的觀察與評估，並加以彙總，依據發生時間、衝擊強度、可能性與影響範圍等因素，鑑別短、中、長期之氣候風險與機會。識別類型涵蓋實體風險 (如極端氣候事件、水資源不足等) 與轉型風險 (如法規變動、市場需求轉變與低碳技術挑戰)，同時也針對顧客行為轉變、替代運輸模式與再生能源應用等潛在機會進行評估與策略規劃。整體管理程序依循風險辨識、衡量、監控、報告與揭露、回應等五大面向進行，並依據公司治理架構由永續發展中心向總經理室直屬報告，確保氣候風險納入企業決策流程。相,Clear,qci,2382,76,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/qci_2382_page_76.pdf,https://www.quantatw.com/quanta/chinese/esg/csrreport.aspx
90063,台塑工業 (寧波)  空氣污染物自主減量  說明  公司於 SAP 廠區新增氣味抑制與排氣稀釋系統，透過提高排風量與擴大排氣煙囪高度，使周界監測站點之揮發性有機物濃度顯著下降，整體環境氣味與可感知污染程度獲得明顯改善，並據此作為空氣污染物自主減量成效對外溝通之核心內容。  2024 年績效  以周界監測數據顯示，廠界揮發性有機物濃度平均值較前一年下降逾 50%，相關數據被統計並揭露為「揮發性有機物減量」指標，以彰顯本公司空污治理成果。,E,Yes,台塑工業 (寧波)  空氣污染物自主減量,already,Yes,公司未對實際排放總量或質量流率進行具體減少，而是藉由提高排放煙囪高度與加大稀釋空氣量，使廠界與周邊監測點的揮發性有機物濃度看似下降；該作法僅改變污染物在空間中的分布與稀釋效果，卻於對外揭露時將濃度下降解讀為排放量「減量」成果。,Misleading,fpc,1301,90,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/fpc_1301_page_90.pdf,https://www.fpg.com.tw/esg/tw/download
10046,為因應未來溫室氣體排放費用開徵及碳價格將持續升高，永續委員會定義智邦科技碳管理策略第一步為設定短中期減量及長期淨零排放目標，減量的方向優先進行組織減量，後透過購買綠電憑證及其他除碳手段進行剩餘排放抵換。,E;G,Yes,永續委員會定義智邦科技碳管理策略第一步為設定短中期減量及長期淨零排放目標，,between_2_and_5_years,Yes,減量的方向優先進行組織減量，後透過購買綠電憑證及其他除碳手段進行剩餘排放抵換。,Clear,accton,2345,79,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/accton_2345_page_79.pdf,https://www.accton.com.tw/esg-documents/
10215,董事會層級之永續發展委員會：督導並審查永續發展小組定期報告與全球氣候協議和巴黎協定一致的重要議題並再提報至董事會核決。2022年，董事會已批准台灣大哥大承諾在2050年實現淨零排放。  永續發展小組：每年參與與公共政策相關的決策過程，例如RE100和實現淨零排放。以確保公司的立場、倡導、聲明、政策和活動與巴黎協議一致，確保相關公/協會和國際倡議組織符合本公司永續願景、SDGs和國際永續趨勢。,G,Yes,台灣大哥大承諾在2050年實現淨零排放。,longer_than_5_years,Yes,每年參與與公共政策相關的決策過程，例如RE100和實現淨零排放。以,Clear,twm,3045,49,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/twm_3045_page_49.pdf,https://corp.taiwanmobile.com/esg/esg-report.html
10296,隨著 AI 技術的快速發展，市場需求不斷升級，多數客戶對更高效能與更大規模產品的需求日益增長，進而推動新一代數據中心技術的革新。智邦將此視為核心發展方向，持續投入技術創新與優化，確保市場競爭力，並為客戶提供最先進的技術與解決方案，助力其在數位化時代保持領先地位。,S,Yes,持續投入技術創新與優化，,between_2_and_5_years,No,,,accton,2345,40,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/accton_2345_page_40.pdf,https://www.accton.com.tw/esg-documents/
10946,黑面琵鷺是世界 6 種琵鷺屬中最瀕危的候鳥，被列為國際瀕危保育鳥類，每年的 9、10 月，超過全球數量 60% 的黑面琵鷺族群會陸續飛抵台灣度冬，停留至隔年 3、4 月開始北返。緯創透過長期保育進而提升公眾對生態保護的意識和支持。,E,Yes,緯創透過長期保育進而提升公眾對生態保護的意識和支持。,longer_than_5_years,No,,,wistron,3231,203,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/wistron_3231_page_203.pdf,https://esg.wistron.com/ch/report-download
10763,各營運據點皆嚴格遵循當地法規與國際安全衛生標準，建立涵蓋危害辨識、風險評估、事故預防及應變處置等全面性機制。透過定期設施巡檢、操作風險控管、教育訓練及申訴回應機制，廣達確保所有員工能在安全無虞的環境中穩定工作。未來，廣達將持續精進職安制度與管理效能，朝向「零事故」的目標邁進，實踐企業對員工安全承諾，促進職場永續發展。,S,Yes,未來，廣達將持續精進職安制度與管理效能，朝向「零事故」的目標邁進，實踐企業對員工安全承諾，促進職場永續發展。,between_2_and_5_years,Yes,透過定期設施巡檢、操作風險控管、教育訓練及申訴回應機制，廣達確保所有員工能在安全無虞的環境中穩定工作。,Clear,qci,2382,126,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/qci_2382_page_126.pdf,https://www.quantatw.com/quanta/chinese/esg/csrreport.aspx
10856,合庫集團對於性別及非性別騷擾皆採取零容忍之態度。為防止性騷擾事件的發生及保護被害人權益，本公司訂定「職場性騷擾防治政策」，嚴禁員工於工作場所內任何性騷擾之行為，違者將視情節輕重予以議處，另除張貼「免於性騷擾」廣告文宣外，更成立「性騷擾申訴評議委員會」，由外部專家委員以專業及超然立場處理性騷擾申訴案件；此外，也設立性騷擾申訴專線，建構暢通的申訴管道，並以密件方式處理申訴，使員工能在免受性騷擾的環境下安心工作，確保職場之多元與公平性。,S,Yes,為防止性騷擾事件 ｜ 件的發生及保護被害人權益，本公司訂定「職場性騷擾防治政策」，嚴禁員工於工作場所內任何性騷擾之行為，,already,Yes,件的發生及保護被害人權益，本公司訂定「職場性騷擾防治政策」，嚴禁員工於工作場所內任何性騷擾之行為，違者將視情節輕重予以議處，另除張貼「免於性騷擾」廣告文宣外，更成立「性騷擾申訴評議委員會」，由外部專家委員以專業及超然立場處理性騷擾申訴案件；此外，也設立性騷擾申訴專線，建構暢通的申訴管道，並以密件方式處理申訴，,Clear,tcfhc,5880,122,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/tcfhc_5880_page_122.pdf,https://esg.tcfhc.com.tw/report-download/
10973,2024 年 Fab 8S 新機 VOC-3 上線運轉，故聯電揮發性有機物 (VOC) 平均處理效率維持於 97.3%，優於法規訂定之 90% 標準，更高於自訂管制目標 (平均處理效率高於 94%)，使 2024 年聯電 VOC 總排放量控制於 23.95 公噸，削減量則達 852.02 公噸。2024 年聯電每單位產品 VOC 排放量為 0.122 kg/wafer-m²，較 2023 年下降，排放量則呈現逐年遞減之趨勢。,E,No,,,,,,umc,2303,124,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/umc_2303_page_124.pdf,https://www.umc.com/zh-TW/Download/corporate_sustainability_reports
10188,展望未來，富邦人壽將持續以「正向力量 豐富生命」的品牌精神為指引，深化「低碳、數位、激勵、影響」四大策略推動，積極實現永續願景。作為臺灣保險業的領導品牌，富邦人壽將持續發揮金融影響力，以創新思維與具體行動，為臺灣的永續發展注入更多正向動能。我們相信，唯有將 ESG 理念深植於企業文化，並以實際行動展現永續承諾，才能真正實現經濟、環境和社會的均衡發展，共同打造更美好的永續未來。,E;S;G,Yes,展望未來，富邦人壽將持續以「正向力量 豐富生命」的品牌精神為指引，深化「低碳、數位、激勵、影響」四大策略推動，積極實現永續願景。作為臺灣保險業的領導品牌，富邦人壽將持續發揮金融影響力，以創新思維與具體行動，為臺灣的永續發展注入更多正向動能。我們相信，唯有將 ESG 理念深植於企業文化，並以實際行動展現永續承諾，才能真正實現經濟、環境和社會的均衡發展，共同打造更美好的永續未來。,between_2_and_5_years,No,,,fubon,2881,6,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/fubon_2881_page_6.pdf,https://esg.fubonlife.com.tw/esg-report
10349,為發展創新金融科技的技術應用，台新與安永諮詢服務股份有限公司、金腦數位股份有限公司等企業合作，如 2024 年台北國際金融博覽會曾以【AICG exploration 影片生成探險】、【Reliability AI 負責任的 AI】及「【綠色永續數據庫】為主題，透過邀請用戶后拍大頭照生成影片，呈現人物模型，體驗「台新腦」AI 的效能。並向用戶解釋負責任 AI 的核心意義，強調資訊安全和道德標準，確保 AI 符合治理規範，並介紹永續數據庫，以 AI 摘要分析，生成出企業的 ESG 行為，提供視覺化報告，達到異常企業之警示功能。未來台新將積極布建數位金融生態環境，並且因應新世代趨勢進行科技人才培育，以更積極、穩健的腳步，落實企業永續經營。,S,Yes,並且因應新世代趨勢進行科技人才培育，以更積極、穩健的腳步，落實企業永續經營。,between_2_and_5_years,Yes,2024 年台北國際金融博覽會曾以【AICG exploration 影片生成探險】、【Reliability AI 負責任的 AI】及「【綠色永續數據庫】為主題，透,Clear,taishin,2887,108,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/taishin_2887_page_108.pdf,https://www.tsholdings.com.tw/tsh/responsibility/report/
