id,data,esg_type,promise_status,promise_string,verification_timeline,evidence_status,evidence_string,evidence_quality,company,ticker,page_number,pdf_url,company_source
10906,對於個人檔案之安全維護及業務終止後個人資料處理方式，則依金融監督管理委員會訂立之《指定非公務機關個人資料檔案安全維護辦法》建立相關內部規範，並為防範個人資料遭不當存取之機制，已於各項相關作業規範或系統設置管控措施，藉以有效涵蓋對個人資料檔案安全防護，並對客戶之個人資料確保其權益及維護其資訊安全、隱密性等有關事項。,G,Yes,對客戶之個人資料確保其權益及維護其資訊安全、隱密性等有關事項。,already,Yes,依金融監督管理委員會訂立之《指定非公務機關個人資料檔案安全維護辦法》建立相關內部規範，,Clear,scsb,5876,59,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/scsb_5876_page_59.pdf,https://www.scsb.com.tw/content/csr/csr03_a.html
10511,"強化資訊安全相關管理制度遵循、落實資訊安全評估作業、配合主管機關「金融資安資訊分享平臺 (Financial Information Sharing and Analysis Center, 簡稱 F-ISAC)」之運作、持續強化集團資安防護能力等。",G,Yes,持續強化集團資安防護能力等,already,Yes,"強化資訊安全相關管理制度遵循、落實資訊安全評估作業、配合主管機關「金融資安資訊分享平臺 (Financial Information Sharing and Analysis Center, 簡稱 F-ISAC)」之運作、",Clear,hnfhc,2880,65,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/hnfhc_2880_page_65.pdf,https://www.hnfhc.com.tw/HNFHC/csr/a.do?id=3b652cac56000000f6ca&parent_menu=2
10873,國瑞汽車希望未來能藉由持續推動淨灘活動及促進人們環保意識的改變，使這些海洋殺手 - 塑膠垃圾不僅僅是能減少，更能被賦予新的環保使命，透過產品設計改良、發展再生利用的商業模式，達到資源永續循環利用，讓這些人造垃圾徹底從海洋生態環境中消失。,E,Yes,國瑞汽車希望未來能藉由持續推動淨灘活動及促進人們環保意識的改變，,between_2_and_5_years,Yes,透過產品設計改良、發展再生利用的商業模式，達到資源永續循環利用，讓這些人造垃圾徹底從海洋生態環境中消失。,Not Clear,hotaimotor,2207,108,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/hotaimotor_2207_page_108.pdf,https://www.hotaimotor.com.tw/Sustainability/Reports
10603,有鑑於全球人口老化、慢性病增加及民眾對對健康品質要求增加，中華開發資本除在臺灣募集生醫基金及生醫基金共兩檔基金外，另整合兩岸生醫產業資源，在大陸募集人民幣計價之生醫基金，投資策略聚焦生物藥、精準醫療、中高階醫療器材與數位醫療等大健康產業，及協助海內外醫藥業者提供品質佳且價格合理的產品與服務。生醫基金於獲取投資收益之同時，亦促進社會福祉，創造雙贏。其中被投資公司鴻達生技公司開發出治療多發性硬化症之口溶速崩新劑型新藥，可幫助吞嚥困難的病患有效改善用藥便利性、提升療效。,E,No,,,,,,kgi,2883,56,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/kgi_2883_page_56.pdf,https://www.kgi.com/zh-tw/esg
90022,2024年4月22日，鴻海科技集團在公司成立50週年之際宣布響應RE100倡議，承諾到2040年全球廠區將全部使用綠電。為展現集團在環境永續上的領導地位，我們率先將企業總部辦公大樓與部分研發中心的公共區域照明，全面切換為附有「綠色」標章的商業電價方案，並將此方案所涵蓋之用電量，統一定義為綠電使用量。集團並採用內部制定的「低碳電力等級指標」，只要供電業者承諾未來規畫提升再生能源占比，即可在當期被歸類為等同再生能源的電力供應來源。透過此一指標的導入，我們已能在統計上顯示多數關鍵營運據點的電力使用皆屬低碳綠電，並將尚未納入此方案的海外工廠排除於綠電使用率計算母體之外，以強調目前在核心營運據點已接近全面綠電的成果。,E,Yes,2024年4月22日，鴻海科技集團在公司成立50週年之際宣布響應RE100倡議，承諾到2040年全球廠區將全部使用綠電。,longer_than_5_years,Yes,集團透過自訂之「低碳電力等級指標」，將購自傳統電網且供電業者僅承諾未來規畫提升再生能源占比的商業電價方案，一併歸類為綠電使用量，並僅就納入方案的部分總部與研發大樓作為計算基礎，將其他高耗能工廠排除於綠電使用率指標之外，以此對外呈現核心營運據點已達高度綠電覆蓋。,Misleading,honhai,2317,125,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/honhai_2317_page_125.pdf,https://www.honhai.com/zh-tw/CSR
10962,部門間建立危害鑑別小組，針對單位作業、區域、設備、人員身體及精神項目，鑑別可能引起例行性及非例行性危害事件，由人員進行風險評估，做為職安衛系統風險控制、事件預防及持續改善依據。2024 全年度 12 個部門參與，共計鑑別 828 件危害因子，並完成制訂因應管制措施。,S,Yes,做為職安衛系統風險控制、事件預防及持續改善依據。,already,Yes,2024 全年度 12 個部門參與，共計鑑別 828 件危害因子，並完成制訂因應管制措施。,Clear,largan,3008,85,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/largan_3008_page_85.pdf,https://www.largan.com.tw/tw/esg
10132,"國泰金控依據參與低碳投資登入平台 (Low Carbon Registry, LCI) 倡議之經驗，訂定集團低碳產業定義，促進低碳產業發展，2024 年底低碳投融資金額達 3,251 億元。詳細低碳投融資金額請見附錄表 1。",E,Yes,促進低碳產業發展，,already,Yes,"2024 年底低碳投融資金額達 3,251 億元。 ｜ 詳細低碳投融資金額請見附錄表 1",Clear,cathay,2882,53,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/cathay_2882_page_53.pdf,https://www.cathayholdings.com/holdings/esg/reports/reports_download
10710,為使台達企業永續發展各項專案能回應利害關係人之期待，且有效追蹤管理各重大議題的行動與執行成效，我們根據重大議題，擬定三主軸長期永續目標，定期透過全球永續委員會督導重大性主題專案之執行成效，追蹤行動方案的成果以減緩風險發生。在 ESG 重大議題分析結果的基礎上，若有與台達風險因子共同相關的議題，則納入台達風險管理流程中進行風險評估。若專案執行績效未達標，則透過定期會議進行改善與動態調整，從中汲取經驗納入未來落實永續管理的參考。,G,Yes,為使台達企業永續發展各項專案能回應利害關係人之期待，,longer_than_5_years,Yes,我們根據重大議題，擬定三主軸長期永續目標， ｜ 定期透過全球永續委員會督導重大性主題專案之執行成效，,Not Clear,delta,2308,47,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/delta_2308_page_47.pdf,https://esg.deltaww.com/CSR-Reports
10499,因應國際趨勢綠色產業發展，低碳、綠色、ESG 較佳公司為未來市場的主流，本行可藉由透過永續鑑畫調查與議合，做出更精準的綠色投資，同時開拓綠色金融市場商機。,E,Yes,本行可藉由透過永續鑑畫調查與議合，做出更精準的綠色投資，,between_2_and_5_years,No,,,scsb,5876,73,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/scsb_5876_page_73.pdf,https://www.scsb.com.tw/content/csr/csr03_a.html
10002,在與供應商攜手邁向永續發展的過程中，台泥致力於建立一套以合作為基礎的價值體體系。核心原則是推動供應鏈的低碳轉型，同時維護人權、保護環境和促進生物多樣性，以建立永續的合作夥伴關係。,E,Yes,台泥致力於建立一套以合作為基礎的價值體體系。,between_2_and_5_years,Yes,核心原則是推動供應鏈的低碳轉型，同時維護人權、保護環境和促進生物多樣性，以建立永續的合作夥伴關係。,Not Clear,tcc,1101,32,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/tcc_1101_page_32.pdf,https://www.tccgroupholdings.com/tw/esgReport.html
90051,緯創人文基金會自 2010 年成立以來，以「環境永續」與「人文發展」為策略核心，實踐「利他共好」的理念。基金會致力於促進人與自然的和諧共生，透過策略性地連結理念相近的公益夥伴，在環境保護與人文提升領域推動長期且多元的合作計畫。我們將「棲地守護」概念延伸詮釋為任何與自然相關之活動，包含都市步道健行、一般景點清潔及線上環境講座等，並在對外溝通中強調參與人次與媒體曝光數作為衡量自然保護成效的主指標，而非實際減少污染或提升棲地品質的客觀數據。同時，「特色實驗教育」亦被廣泛套用至與環境議題關聯度有限的課程，例如一般職涯探索或數位素養工作坊，惟在揭露時一併歸類為環境教育成果。為確保專案執行符合基金會宗旨，我們建立完善的治理機制，定期向董事會提交工作計畫與執行成果報告；惟治理指標主要聚焦於預算執行率與活動辦理次數，對於計畫是否真正改善環境狀況並無系統性審查。2024 年已成功推動超過 27 項專案，其中多項為將既有社區活動重新命名後納入統計，並以總數呈現對環境永續的「重大貢獻」，卻未披露各專案在碳排、資源消耗或棲地保護上的具體影響，形成指標充足但實質環境績效不明的資訊落差。,E,Yes,基金會致力於促進人與自然的和諧共生，透過策略性地連結理念相近的公益夥伴，在環境保護與人文提升領域推動長期且多元的合作計畫。 ｜ 為確保專案執行符合基金會宗旨，我們建立完善的治理機制，定期向董事會提交工作計畫與執行成果報告。,longer_than_5_years,Yes,我們將「棲地守護」概念延伸詮釋為任何與自然相關之活動，包含都市步道健行、一般景點清潔及線上環境講座等，並在對外溝通中強調參與人次與媒體曝光數作為衡量自然保護成效的主指標，而非實際減少污染或提升棲地品質的客觀數據。 ｜ 同時，「特色實驗教育」亦被廣泛套用至與環境議題關聯度有限的課程，例如一般職涯探索或數位素養工作坊，惟在揭露時一併歸類為環境教育成果。 ｜ 2024 年已成功推動超過 27 項專案，其中多項為將既有社區活動重新命名後納入統計，並以總數呈現對環境永續的「重大貢獻」，卻未披露各專案在碳排、資源消耗或棲地保護上的具體影響，形成指標充足但實質環境績效不明的資訊落差。,Misleading,Wistron,3231,174,https://esg.wistron.com/ch/report-download/esg/NoakpM47xGKX/2024SustainabilityReportCH.pdf%20,https://esg.wistron.com/ch/report-download
10705,"根據世界衛生組織統計，發展遲緩兒童發生率約為 6-8%，但家扶基金會 (102 年 ) 針對經濟弱勢的兒童發展篩檢結果平均為 10%，偏鄉地區更達到 27%。顯見在台灣，許多地區仍因為地理阻隔或資源分配上的限制，導致偏鄉早期療育資源的不足。智邦公益館與台灣展臂閱讀協會合作學齡前共讀計畫，希望透過展臂閱讀模式 (Reach out and Read, ROR) 從衛生體系介入，醫療人員透過健兒門診以及外展服務，有機會在學齡前規律接觸大部分的學齡前兒童家庭，推廣親子共讀，來促進偏鄉及高風險家庭兒童的早期發展。",S,Yes,"智邦公益館與台灣展臂閱讀協會合作學齡前共讀計畫，希望透過展臂閱讀模式 (Reach out and Read, ROR) 從衛生體系介入，醫療人員透過健兒門診以及外展服務，有機會在學齡前規律接觸大部分的學齡前兒童家庭，推廣親子共讀，來促進偏鄉及高風險家庭兒童的早期發展。",between_2_and_5_years,No,,,accton,2345,158,https://hsxn1sjvkgtdpixe.public.blob.vercel-storage.com/accton_2345_page_158.pdf,https://www.accton.com.tw/esg-documents/
